date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:42:38	41090/41090	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:38%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/FF-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/FF-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:39	42439/42439	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:39%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/GF-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/GF-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:39	1553/1553	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:39%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2359	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2359.json	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:40	2398/2398	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:39%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Faipl-joy-district%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed5e27.json	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:40	2594/2594	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:12:40%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Faipl-joy-district%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedb5e3	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:12:40%20GMT	https://wegrowinfraventures.com/?p=2359	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index4de4.html	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:40	56773/56773	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:40%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/gallery-4.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/gallery-4.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:40	49819/49819	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:40%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/gallery-2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/gallery-2.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:40	68602/68602	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:40%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/gallery-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/gallery-1.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:41	57284/57284	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:41%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/gallery-3.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/gallery-3.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:41	60224/60224	---M--	200	added ('OK')	image/webp	etag:%22eb40-673089cd-38d8e5fea4f45513;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/gf.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/gf.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:41	45674/45674	---M--	200	added ('OK')	image/webp	etag:%22b26a-673089ce-be7505cf926665ee;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/ff.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/ff.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:42	44392/44392	---M--	200	added ('OK')	image/webp	etag:%22ad68-673089cf-cad13f1f31aa41fb;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/sf.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/sf.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-district/)
14:42:42	1550/1550	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:42%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2363	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2363.json	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:42	2437/2437	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:42%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Faipl-joy-central%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed2b52.json	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:12:42%20GMT	https://wegrowinfraventures.com/?p=2363	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/indexc200.html	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:43	2633/2633	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:12:42%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Faipl-joy-central%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed95e3	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:43	290212/290212	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:43%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/3.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/3.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:43	162603/162603	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:43%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/4.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/4.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:44	241078/241078	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:43%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/2.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:44	336785/336785	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:43%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:44	133402/133402	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:43%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/ground-floor.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/ground-floor.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:44	120235/120235	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:44%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/first-floor.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/first-floor.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:44	119276/119276	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:44%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/second-floor.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/second-floor.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-central/)
14:42:45	1547/1547	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:44%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2366	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2366.json	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:45	2402/2402	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:45%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Faipl-joy-street%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedf296.json	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:12:45%20GMT	https://wegrowinfraventures.com/?p=2366	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index99a0.html	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:45	2598/2598	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:12:45%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Faipl-joy-street%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed4245	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:46	144963/144963	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:45%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Sliden58.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Sliden58.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:46	134427/134427	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:46%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Sliden51.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Sliden51.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:46	167501/167501	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:46%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Sliden57.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Sliden57.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:46	155900/155900	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:46%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Sliden59.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Sliden59.jpg	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:46	306200/306200	---M--	200	added ('OK')	image/webp	etag:%224ac18-67309300-60014e0836d56193;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-joy-street-gurgaon_1st-floor-plan.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-joy-street-gurgaon_1st-floor-plan.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:47	267724/267724	---M--	200	added ('OK')	image/webp	etag:%22415cc-67309302-1dc597ca9fc4671b;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-joy-street-gurgaon_2nd-floor-plan.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-joy-street-gurgaon_2nd-floor-plan.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:47	447896/447896	---M--	200	added ('OK')	image/webp	etag:%226d598-67309304-2424710aa3457956;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-joy-street-gurgaon_food-court-floor-plan.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-joy-street-gurgaon_food-court-floor-plan.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:47	711510/711510	---M--	200	added ('OK')	image/webp	etag:%22adb56-67309306-1418b97e97bdf056;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-joy-street-gurgaon_ground-floor-plan.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-joy-street-gurgaon_ground-floor-plan.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-joy-street/)
14:42:47	1544/1544	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:47%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2369	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2369.json	(from https://wegrowinfraventures.com/commercial-property/aipl-autograph/)
14:42:48	2392/2392	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:47%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Faipl-autograph%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedd691.json	(from https://wegrowinfraventures.com/commercial-property/aipl-autograph/)
14:42:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:12:48%20GMT	https://wegrowinfraventures.com/?p=2369	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index57e2.html	(from https://wegrowinfraventures.com/commercial-property/aipl-autograph/)
14:42:48	2588/2588	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:12:48%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Faipl-autograph%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed5e7f	(from https://wegrowinfraventures.com/commercial-property/aipl-autograph/)
14:42:48	26782/26782	---M--	200	added ('OK')	image/webp	etag:%22689e-672f37d3-7f51ff38444edbe0;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-autograph5-1.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-autograph5-1.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-autograph/)
14:42:48	80524/80524	---M--	200	added ('OK')	image/webp	etag:%2213a8c-672f37d0-64241aeae184382d;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-autograph9-1.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-autograph9-1.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-autograph/)
14:42:48	78840/78840	---M--	200	added ('OK')	image/webp	etag:%22133f8-672f37d2-c9f5e6de6078e3b3;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-autographUntitled-1-2.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-autographUntitled-1-2.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-autograph/)
14:42:49	53468/53468	---M--	200	added ('OK')	image/webp	etag:%22d0dc-672f37cf-232c925bc8a814b5;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-autograph7-1.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/aipl-autograph7-1.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-autograph/)
14:42:49	14760/14760	---M--	200	added ('OK')	image/webp	etag:%2239a8-672f36ea-2cfd3e2ec899e132;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/floor-plan1.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/floor-plan1.webp	(from https://wegrowinfraventures.com/commercial-property/aipl-autograph/)
14:42:49	1547/1547	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:49%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2372	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2372.json	(from https://wegrowinfraventures.com/commercial-property/the-omaxe-state/)
14:42:50	2389/2389	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:49%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Fthe-omaxe-state%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedb877.json	(from https://wegrowinfraventures.com/commercial-property/the-omaxe-state/)
14:42:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:12:50%20GMT	https://wegrowinfraventures.com/?p=2372	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/indexaa19.html	(from https://wegrowinfraventures.com/commercial-property/the-omaxe-state/)
14:42:50	2585/2585	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:12:50%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Fthe-omaxe-state%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embede2b2	(from https://wegrowinfraventures.com/commercial-property/the-omaxe-state/)
14:42:50	303869/303869	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:50%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/gallery7.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/gallery7.jpg	(from https://wegrowinfraventures.com/commercial-property/the-omaxe-state/)
14:42:51	336422/336422	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:50%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/gallery6.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/gallery6.jpg	(from https://wegrowinfraventures.com/commercial-property/the-omaxe-state/)
14:42:51	307304/307304	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:51%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/gallery5.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/gallery5.jpg	(from https://wegrowinfraventures.com/commercial-property/the-omaxe-state/)
14:42:51	291145/291145	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:51%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/gallery8.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/gallery8.jpg	(from https://wegrowinfraventures.com/commercial-property/the-omaxe-state/)
